title,tmdbId,rating,runtime,release_year
Our Christmas Love Song,631403,5,80,2019
H8RZ,348955,4,94,2015
Char Man,577489,3.1666666666666665,85,2019
Final Kill,675431,2.3,80,2020
Underdog Kids,233490,2.6,94,2015
American Guinea Pig: The Song of Solomon,483200,1.6,85,2017
Mike Epps: Don't Take It Personal,371084,3.25,60,2015
Night Sights,287940,3.5,89,2011
The Devil's Dozen,237690,2,87,2013
Operation Rogue,289535,2.9,88,2014
The Devil to Pay,637620,2,87,2020
Mavis!,320589,3.5,80,2015
The Channel,384687,1,93,2016
Don Quixote: The Ingenious Gentleman of La Mancha,316785,3,83,2015
The Occupants,198182,2,79,2014
Burden,390343,2.8333333333333335,88,2016
Solitary,390751,5,81,2016
How He Fell in Love,342208,1.5,107,2015
All for Nikki,703098,3,88,2020
Inheritance,500203,3.1666666666666665,90,2017
DEFCON: The Documentary,211830,3.1875,110,2013
21 Days,341957,3.125,89,2014
Ghost of Camp Blood,512701,1.5,73,2018
Infliction,278771,3,100,2014
Unbelievable!!!!!,329621,1.5,110,2020
The Last Rites of Joe May,76800,2.3333333333333335,106,2011
First Lady,667953,1.5,101,2020
12th & Delaware,44806,3.5789473684210527,90,2010
Follow Your Heart,667682,5,84,2020
An Act of War,289723,1.5,99,2015
RZ-9,340835,1.5,94,2015
The Little Engine That Could,74147,4.5,83,2011
The Demon's Rook,207773,3.5,103,2013
Abel's Field,160234,3.25,104,2012
The Road Home for Christmas,626273,3.875,90,2019
Demon Hole,458676,1.5,81,2017
"Bumblefuck, USA",121245,3.5,87,2011
Whitney Cummings: I'm Your Girlfriend,379008,2.4166666666666665,70,2016
Billy Boy,407720,2.5,90,2018
10 Days in a Madhouse,345003,3.25,111,2015
Girl Walk // All Day,98065,3.909090909090909,77,2011
Lost Child,452327,2.1666666666666665,105,2018
Broken Star,521410,2.5,90,2018
Camp Blood 4,427964,1,71,2016
Can We Take a Joke?,394668,3.6818181818181817,74,2016
Happily Never After,522328,5,84,2017
Anything Is Possible,223944,5,94,2013
The Off Hours,54100,3.5,93,2011
USS Seaviper,113752,1,102,2012
Growing Up and Other Lies,298751,2.6666666666666665,90,2014
3 Backyards,68412,2.3333333333333335,88,2010
Full of Grace,381828,5,83,2017
I Am Somebody's Child: The Regina Louise Story,585325,3,120,2019
Other Music,595890,4,83,2019
Doug Benson: Doug Dynasty,301304,3,60,2014
Food Evolution,426546,4.125,92,2017
End Trip,608444,2.5,85,2018
9/11: Explosive Evidence: Experts Speak Out,342696,5,137,2012
Austin Found,291188,3,95,2017
Slayer: The Repentless Killogy,638598,0.5,131,2019
Paternity Leave,336691,2.85,90,2015
Aaron's Blood,456101,2.6666666666666665,80,2017
11/8/16,479426,3.25,104,2017
Escaping the NXIVM Cult: A Mother's Fight to Save Her Daughter,633049,3.4,87,2019
Sal,220493,2.25,103,2013
Chocolate City: Vegas Strip,471981,5,90,2016
Bubba the Redneck Werewolf,343468,2.25,80,2014
Long Nights Short Mornings,381038,1.5,100,2016
Big Bad,392050,3.5,87,2016
KILD TV,392054,1.75,87,2016
Bad Apples,497269,1,85,2018
Trumped: Inside the Greatest Political Upset of All Time,434178,2.5,105,2017
Young Hearts,562600,2.6666666666666665,85,2020
Entrance,85646,2,83,2012
While You Were Dating,437516,1,90,2017
Martin Lawrence Doin’ Time,414743,3,60,2016
The Great Invisible,253262,3.4285714285714284,92,2014
Gnome Alone,306307,1,103,2015
Don't Look Back,744013,1,85,2020
Adolescence,434398,3.5,99,2018
Where is Robert Fisher?,415814,3.1,84,2011
Miss Sharon Jones!,358924,3.2142857142857144,93,2015
Lake Michigan Monster,543988,3.9166666666666665,78,2018
Ambush at Dark Canyon,252328,3,90,2012
Kid-Thing,84291,2.5,83,2012
The Unborn,619447,2.5,70,2020
Regarding Susan Sontag,264763,3.4545454545454546,100,2014
Land Shark,461963,1.5,80,2017
Deadly Daycare,306825,2.5,88,2014
Fallen Stars,366019,2.25,88,2017
Visible Scars,135451,1.5,100,2012
Welcome Home,369069,5,84,2015
Hunt for the Labyrinth Killer,258305,2.5,87,2013
Five Star,261815,2.2142857142857144,88,2014
Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking,410965,1.9375,74,2016
The Improv: 50 Years Behind the Brick Wall,266782,2.9545454545454546,60,2013
Chasing 3000,51597,3.2,115,2010
Loitering with Intent,261823,2,80,2014
The Image Revolution,250902,3.5,81,2013
1971,261855,3.1666666666666665,80,2014
A Bread Factory: Part Two,549672,3.7777777777777777,120,2018
Happy Happy Joy Joy: The Ren & Stimpy Story,653707,2.7142857142857144,104,2020
Justice for Natalee Holloway,83724,1,87,2011
Four,135735,3.5,75,2013
Jawline,565537,3.375,97,2019
Formosa Betrayed,41616,3.125,103,2010
77 Minutes,436500,2.7857142857142856,98,2016
Off the Rails,391581,3.875,87,2016
Displacement,391199,1.875,112,2016
Welcome to Happiness,340255,2.9642857142857144,108,2016
John McCain: For Whom the Bell Tolls,525949,4,104,2018
Jeremy Scott: The People's Designer,360354,3,110,2015
NWA & Eazy-E: The Kings of Compton,376036,4,80,2016
The Real Right Stuff,753325,3.375,90,2020
Grassroots,96600,2.75,98,2012
Zephyr Springs,229702,1,88,2013
10 Cent Pistol,346592,1.4375,91,2014
Green,128499,3.0833333333333335,75,2011
Margaret Cho: PsyCHO,366692,2.8,81,2015
Mr. Hush,123389,2.5,85,2010
Fatal Call,202537,5,90,2012
High Voltage,550172,1.5,92,2018
Valley of Bones,432641,3,90,2017
Black Road,365339,2.7142857142857144,80,2015
Breakable You,365372,2.875,120,2017
"Live in Front of a Studio Audience: ""All in the Family"" and ""Good Times""",657148,3.5,90,2019
Five Thirteen,222581,3,105,2013
Ramy Youssef: Feelings,612413,3.3333333333333335,60,2019
King Georges,344753,2.1666666666666665,80,2015
Vito,108917,3.5833333333333335,93,2011
In Vino,686872,0.5,93,2019
Beverly Lewis' The Confession,201350,3.875,88,2013
Del Playa,365038,5,101,2017
Industrial Accident: The Story of Wax Trax! Records,517208,3.5,95,2017
Lair of the Beast,404086,1.5,90,2016
After the Wizard,127239,2.75,80,2011
The Time Capsule,517055,3.5,86,2018
Public Disturbance,471860,3.1666666666666665,84,2018
The Office Mix-Up,668286,3,86,2020
Rideshare,518200,2.5,99,2018
Mortal Remains,220512,2.5,94,2013
The Perfect House,122544,2,83,2012
Bedroom Eyes,458355,3.5,81,2017
The Immortal Wars,464850,1.5,92,2017
WWE: Macho Man - The Randy Savage Story,304458,3.6666666666666665,94,2014
Winning Dad,361025,2.857142857142857,81,2015
Trump vs the Illuminati,750578,0.5,69,2020
Mayor Cupcake,69803,2.625,86,2011
Ritual,143146,2.5,90,2013
Memphis,218262,3.25,84,2013
You Are My Home,750276,1.5,92,2020
Apostle Peter and the Last Supper,127770,2.5,88,2013
Video Girl,76354,2.625,95,2011
If There's a Hell Below,378488,2,94,2016
Back Fork,593843,2.75,98,2019
Drag Becomes Him,338063,3.875,82,2015
The Crying Dead,129798,2.375,77,2011
Dramarama,684689,3.7,91,2020
Encounter,396508,2,84,2016
Crazy Eyes,93091,2,95,2012
The Wrong Boy Next Door,615114,3,83,2019
Putty Hill,55893,2.8846153846153846,87,2010
Dead Man's Burden,116340,2.5,93,2012
Citizen Soldier,406231,3.125,105,2016
Gary Gulman: It's About Time,396109,4.166666666666667,65,2016
Spelling the Dream,530973,3.1538461538461537,82,2020
Expédition Mars,429324,4,88,2016
Jim Henson's Turkey Hollow,348150,3.5,90,2015
Justine,610905,3,105,2019
Ms. White Light,576003,3.2,96,2019
Disney Parks Presents: A Descendants Magical Holiday Celebration,509423,1,60,2016
"Love, Cecil",481845,3.125,98,2017
Vessel,253267,3.75,90,2014
Never Leave Alive,468320,3,90,2017
The Formula,270672,2.375,90,2014
Frank Serpico,454192,2.8333333333333335,96,2017
Scarlett,816614,2.25,103,2020
Doomsday Device,482750,2,90,2017
Little Red Wagon,158388,5,103,2012
Anita,159137,3.4642857142857144,76,2013
Abandoned Dead,370664,3.1,77,2015
Camp Wedding,587203,1.1,90,2019
Spark: A Burning Man Story,173488,3,90,2013
Crazy About Tiffany's,383267,3,87,2016
Get Lamp,47689,3.25,78,2010
Four Falls of Buffalo,370606,4.75,102,2015
This World Won't Break,574963,4,148,2020
Black Limousine,119261,3,102,2010
Bill Cosby: Far From Finished,238399,2.8125,95,2013
A Very Charming Christmas Town,744933,0.5,89,2020
The Grief of Others,318914,3,103,2015
The Christmas Edition,744937,5,80,2020
Easton's Article,148343,3.5,88,2012
16 Shots,602432,2.7777777777777777,92,2018
Who Is Clark Rockefeller?,46206,2.6,87,2010
Stand Clear of the Closing Doors,173917,3.576923076923077,94,2014
The Primary Instinct,328840,2.8,73,2015
The Least of These,572367,3.5,112,2019
The Moment,174376,3.375,90,2013
Finding Jesus,739815,0.75,69,2020
The Kaos Brief,459181,3.25,80,2017
Line of Sight,120850,3.1666666666666665,60,2012
A Magic Christmas,300695,3,80,2014
The Dwarves of Demrel,422047,2.6666666666666665,90,2018
Real Cases of Shadow People: The Sarah McCormick Story,577549,3.5,107,2019
Beach House,421879,2.6666666666666665,87,2017
I Love You Both,347627,2.875,90,2017
Shut Up and Kiss Me,45769,1.5,79,2010
The Mothman of Point Pleasant,459210,3.5,67,2017
"Chronic-Con, Episode 420: A New Dope",347528,2.9166666666666665,84,2015
An Unquiet Grave,747327,2.8333333333333335,72,2020
Heaven's Door,151209,3.25,97,2012
Better This World,81619,3.4,89,2011
Pup Star,413221,1,92,2016
Last Day of School,451939,1.5,94,2016
"Love, Kennedy",462996,5,92,2017
16 Acres,130745,3.375,95,2012
Fall City,563388,3,93,2018
Butterfly Caught,479970,3.3333333333333335,108,2017
Helen Keller vs. Nightwolves,332312,2,75,2015
We the Party,94356,1.5,104,2012
Who's Driving Doug,384021,2,99,2016
Feed the Fish,55839,4,92,2011
Slices of Life,58765,2.9,107,2010
Bass Ackwards,39830,3,103,2010
Oxyana,174354,3.4545454545454546,78,2013
Sid & Judy,599950,2,100,2019
Folk Hero & Funny Guy,385750,2.85,91,2016
Never Heard,547454,4.125,89,2018
One Last Thing,511858,3.5,91,2018
City Hall,726041,3.625,272,2020
Achmed Saves America,260211,1.8571428571428572,60,2014
Johnny Carson: King of Late Night,114593,3.75,115,2012
Bonehill Road,476131,1.25,84,2017
Locating Silver Lake,510804,3.5,110,2018
Rumors of Wars,294825,4.75,89,2014
L7: Pretend We're Dead,473707,3.25,88,2017
Deli Man,310319,3.5,91,2015
Cargo,106541,2.3333333333333335,85,2011
Mike Wallace Is Here,566366,3.566666666666667,90,2019
Haunting of the Innocent,253794,3,90,2014
The Retreat,754325,3.75,88,2020
Proof of the Devil,324930,1,75,2015
Storm Seekers,55786,2.1666666666666665,88,2010
After Effect,206203,0.5,95,2012
Amish Witches: The True Story of Holmes County,424996,1.5,87,2016
The Mildew from Planet Xonader,386255,4,85,2015
Beaver Trilogy Part IV,315882,3.3,85,2015
Billy Crystal: 700 Sundays,265832,3.6923076923076925,119,2014
Mike Epps: Only One Mike,610619,1.8,63,2019
Colewell,589861,3.75,79,2019
The Winding Stream,253337,4,87,2014
Rams,510243,3.75,74,2018
Thomas & Friends: Day of the Diesels - The Movie,73829,0.5,60,2011
DamNation,253291,4,87,2014
The Maid's Room,278348,2.6,98,2014
Christmas for a Dollar,209284,4.5,101,2013
Tyler Perry's Madea's Farewell Play,736860,0.5,120,2020
The Heart of Man,474381,3.25,76,2017
Multiple Sarcasms,39042,3.25,97,2010
Decommissioned,412431,3,80,2016
Don't Look,447383,1,71,2018
Norm of the North: Family Vacation,610045,1.375,90,2020
Awaken,184440,4,95,2013
Such Good People,259997,2.875,97,2014
Korea: The Never-Ending War,599321,4,114,2019
All She Can,83189,2,95,2011
Southern Baptist Sissies,260176,4,138,2013
Tuscaloosa,619947,1.3333333333333333,100,2020
Bus Driver,421259,5,75,2016
Aftermath,171688,2.9285714285714284,84,2013
The Lost Footage of Leah Sullivan,555559,2.5,84,2018
The Choking Game,284200,1.5,86,2014
Craig Ferguson: Just Being Honest,359244,2.9444444444444446,75,2015
High Moon,597900,1.375,93,2019
Enter the Battlefield: Life on the Magic - The Gathering Pro Tour,394176,2.6,65,2016
Lizzie,120854,0.5,93,2013
The Brawler,481117,1.6,95,2018
Glass Chin,261818,3.2,87,2014
Sons of Perdition,82079,3.7777777777777777,85,2010
Overnight,118065,2.3333333333333335,95,2012
Lenny Cooke,174374,3.5625,88,2013
The Wrong Cheerleader,630054,2,84,2019
Cracked Up: The Darrell Hammond Story,630109,2.9285714285714284,95,2019
Chase,604975,2,84,2019
Pro Wrestlers vs Zombies,262474,2.3,90,2014
Selfie Dad,487674,2,97,2020
Christmas on the Vine,744935,2.75,80,2020
A Taste of Christmas,744938,3,80,2020
The Best That Never Was,54740,3.1875,102,2010
The Bucks County Massacre,58250,2.25,84,2010
It Kills: Camp Blood 7,488115,1,69,2017
General Education,119457,3.125,94,2012
Mr. Angel,173473,3,68,2013
Now More than Ever: The History of Chicago,433946,2.423076923076923,113,2016
The Ghost Army,197276,4,68,2013
I Am Fear,550678,4,87,2020
Twinsanity,550870,3.25,85,2018
The Happy Film,390298,3.5714285714285716,95,2017
Ephraim's Rescue,198167,4.75,99,2013
The Trouble with Mistletoe,500464,5,111,2017
The Loner,390744,4,102,2016
Ruben's Place,256935,2,71,2012
"OK, Good",123556,1,79,2012
Ex-Wife Killer,503051,1.5,83,2017
PsyWar: The Real Battlefield Is Your Mind,59406,4.833333333333333,99,2010
Where's My Roy Cohn?,565531,3.1315789473684212,97,2019
Sadie,502124,3.3333333333333335,97,2018
The World Before Your Feet,502138,3.3636363636363638,95,2018
All Square,502141,3,94,2018
Jobriath A.D.,108915,2.5,102,2012
Siren,195507,2.857142857142857,93,2013
Everybody Street,191515,3.857142857142857,83,2013
Hardflip,112456,3.75,114,2012
Escapes,392178,2,89,2017
Beyond the Night,552359,2,98,2019
Nikki Glaser: Perfect,392386,3.7777777777777777,62,2016
A Sort of Homecoming,336114,1.5,88,2015
Instrument of War,480048,3.5,90,2017
The Lucky Man,413138,2,98,2018
Fame High,111022,3.3333333333333335,101,2012
Ethel,84193,3.75,97,2012
A Fierce Green Fire,84196,3,101,2013
Colin & Brad: Two Man Group,84267,2,67,2011
Warning Shot,456178,1.1,90,2018
Die Fighting,193223,2.25,110,2014
Change in the Air,497622,3.75,94,2018
Legion of Brothers,433054,2.3333333333333335,79,2017
Holy Terror,450968,2,77,2017
Demetri Martin: Standup Comedian,134469,3.6,60,2012
Swiped: Hooking Up in the Digital Age,543631,3,82,2018
Benched,529694,4.166666666666667,110,2018
Bleed Out,543661,3.1666666666666665,87,2018
Wolverine: Origin,219225,4,71,2013
Chasing Pavement,373111,0.5,82,2015
1 Interrogation,373858,0.5,95,2020
Murder Death Koreatown,675522,2.0833333333333335,80,2020
Blank City,63143,3.5,94,2011
Nightmare Shark,543004,0.5,120,2018
Echo Park,272414,2.8333333333333335,88,2014
Amityville Death House,350751,0.5,75,2015
Mars: One Day on the Red Planet,664027,3,88,2020
Amityville Island,675554,1,70,2020
Films of Fury: The Kung Fu Movie Movie,129175,3.5,80,2011
The Grand Bizarre,532127,3.142857142857143,61,2018
Interior,305615,2.9,82,2014
I Am Evel Knievel,343289,3.3,94,2014
Tape,679987,2.5,98,2020
The Hollywood Complex,92662,2.875,90,2011
Pieces of Talent,216203,2,95,2014
Tar,515466,2,96,2020
A Stand Up Guy,380856,3,90,2016
At the End of the Day,530837,3.25,108,2018
Lost in the White City,291460,2.1666666666666665,91,2014
Darkness Reigns,531101,3.3,75,2018
Sex and Broadcasting,303835,3.1,76,2014
Jurassic School,438817,2.25,85,2017
Happiness Runs,42478,2,88,2010
Nightclub Secrets,531398,3,90,2018
Gas Light,445245,2.375,80,2017
Talihina Sky: The Story of Kings of Leon,73350,4,87,2011
Stray Bullets,351217,2.5,83,2017
Cheerleader Massacre 2,247873,2,74,2011
Secrets of Eden,88318,2,85,2012
Playing with Dolls: Havoc,467306,1.3333333333333333,80,2017
LUZ,732498,3,118,2020
Exit to Hell,225898,2.75,81,2013
At the Drive-In,470968,3,80,2017
Mighty Fine,96314,3.5,80,2012
In Bed with a Killer,580872,2,92,2019
Outlaw Country,128287,2.5,83,2012
Foster,523997,3.9166666666666665,113,2018
Life Tracker,228417,3,108,2013
Trapped,376257,3.75,83,2016
A Fuller Life,229065,3.25,80,2013
Desolate,613844,0.5,86,2019
Abnormal Attraction,579296,4,107,2018
Liberty's Secret,428010,1.5,95,2016
Don Peyote,249169,1.8333333333333333,90,2014
LEGO Hero Factory: Rise of the Rookies,275287,2.25,88,2010
Lane 1974,438461,3.6666666666666665,79,2017
Meth Storm,438473,3.25,96,2017
The Good Mother,224916,3.75,84,2013
Motivational Growth,224946,3,104,2013
Lady Day at Emerson's Bar & Grill,378195,3.5714285714285716,97,2016
Pavilion,96092,2,70,2012
Spaceman,375082,2.375,90,2016
The Weight of Gold,724343,3.25,60,2020
Little Hope Was Arson,231263,2.857142857142857,71,2013
Dirtbag: The Legend of Fred Beckey,458725,3.6666666666666665,96,2017
American Justice,313179,3.5,83,2015
White Wall,36511,1.6666666666666667,91,2010
5 Souls,214433,2,120,2013
Burning Cane,586454,2.4285714285714284,77,2019
Stray Dolls,586460,3.6666666666666665,97,2019
Campus Code,277353,1.5,110,2015
Wretch,574856,1.3333333333333333,89,2018
Gabi on the Roof in July,102743,3.3333333333333335,99,2010
The Ex Next Door,585728,3.5,90,2019
Spinning Plates,214671,3.4464285714285716,98,2013
Savage Youth,514185,1.75,100,2018
Bachelors,352582,2.6666666666666665,86,2015
Union Square,102640,2.8333333333333335,80,2011
Behind the Burly Q,91911,3.75,97,2010
The Psycho Legacy,89994,2.5,87,2010
Deadlocked,768275,1,79,2020
Firelight,103665,3.5,97,2012
A Christmas Eve Miracle,369875,2.8333333333333335,80,2015
Bindlestiffs,103609,1,80,2012
The Girl Who Invented Kissing,369914,2.5,106,2017
"The Man Nobody Knew: In Search of My Father, CIA Spymaster William Colby",72845,3.727272727272727,104,2011
Sky Line,369605,3.7857142857142856,74,2015
Lycan,440020,2,87,2017
Trouble Is My Business,513285,1.9166666666666667,116,2018
Red 11,536434,2.8333333333333335,77,2019
Smothered,325186,2.1,96,2016
Them Idiots: Whirled Tour,102053,2.25,120,2012
Runoff,288778,2.2,90,2015
Ape,134662,2.857142857142857,86,2012
Sun Belt Express,392898,5,91,2015
Diani and Devine Meet the Apocalypse,422405,3.5,90,2016
That Gal...Who Was in That Thing: That Guy 2,323555,3.3125,80,2015
He's Out To Get You,700516,2.5,83,2019
Freedom Riders,113377,3.5714285714285716,117,2010
Square Grouper,62078,3.5,100,2011
The Happy House,189755,3.5,80,2013
The Great & The Small,356889,3.5,104,2016
Brother's Keeper,231616,2.75,118,2013
In Vogue: The Editor's Eye,148777,4.25,90,2012
Changing the Game,597593,4,88,2019
Brad Williams: Daddy Issues,399810,5,61,2016
Hickey,434234,3,85,2017
Mold!,138792,1,84,2012
A Christmas Break,744958,0.5,80,2020
Automation,651720,2.3,92,2019
How to Let Go of the World and Love All the Things Climate Can't Change,376263,2.642857142857143,125,2016
"Kiss Me, Kill Me",360022,2.6666666666666665,101,2015
Born and Missing,483690,0.5,90,2017
Uncertain Terms,273914,3.8333333333333335,74,2014
CT Fletcher: My Magnificent Obsession,360109,3.5,101,2015
Child of Satan,391872,1.5,96,2018
Brad Williams: Fun Size,399798,3,60,2015
The Wrong Crush,464704,3,86,2017
The Creepy Line,552786,2.125,80,2018
Killjoy's Psycho Circus,422514,2.5,86,2016
3 Days with Dad,629442,3.5,94,2019
Who Will Write Our History?,552400,1.875,95,2018
American Valhalla,460102,3.5,81,2017
All She Wishes,313371,4.5,90,2015
Transhood,695762,3.3125,96,2020
Three Inches,120370,2.7857142857142856,87,2011
Pink Skies Ahead,602832,1.5,94,2020
Leather,272072,2.75,101,2013
More Than Only,680777,1.75,107,2017
The Doll,491459,4.25,80,2017
Clara's Ghost,489996,3.5,80,2018
White Rabbit,490008,2.5,71,2018
The Pardon,149232,2.625,109,2013
Gypsy's Revenge,560930,2.125,120,2018
Wah Do Dem,56925,3.75,76,2010
Half the Picture,490071,3.75,94,2018
Revengeance,416445,4,75,2016
Marc Maron: More Later,371347,3.7,75,2015
"Another Day, Another Time: Celebrating the Music of 'Inside Llewyn Davis'",242675,4,101,2013
The Gentleman Driver,571417,4,83,2018
Anomaly,459471,2.75,98,2016
The Summoning,434758,2.75,87,2017
The Cabining,299359,2,83,2014
Rebuilding Paradise,653751,3.7,95,2020
Life in Flight,50673,2.75,78,2010
Hal,322520,3.1363636363636362,90,2019
Dybbuk Box: True Story of Chris Chambers,606960,3.25,60,2019
Dating My Mother,459224,2,81,2017
Lost Angels: Skid Row Is My Home,145091,3,77,2012
Seder-Masochism,528108,3.8125,78,2018
Aliens Stole My Body,725336,2,88,2020
Sylvio,438514,2.8,80,2017
Shifter,681195,3.5,85,2020
Disciples,330993,5,90,2014
To Keep the Light,398455,3,88,2016
The Wrong Teacher,571622,2,85,2018
Green Rush,693551,3,87,2020
Consent,182483,2,87,2010
Last Man Club,397512,5,95,2016
His Way,63472,3.125,87,2011
The Trump Prophecy,548887,1.0416666666666665,120,2018
Starship,63497,3.5,172,2011
Killer Dream Home,685965,3,91,2020
Browncoats Unite: Firefly 10th Anniversary Special,143216,4,60,2012
Flashout,516495,2.5,90,2019
Blind,626743,2.1666666666666665,90,2019
The Cage Fighter,445147,3.2857142857142856,81,2018
The Nurse,339763,3.375,90,2014
Christmas with a Crown,757771,2.1666666666666665,88,2020
The Cat and the Moon,515402,3.3125,114,2019
American Exorcist,515387,1,90,2018
Mandie and the Forgotten Christmas,276633,4.25,108,2011
Survive the Hollow Shoals,506986,1.5,78,2018
Limelight,73941,3.3333333333333335,102,2011
Beautiful Girl,302496,2.625,90,2014
Car's Life 2,101923,0.5,77,2011
Cool It,47055,3.3125,87,2010
SEED: The Untold Story,417417,2.5,94,2016
Beaster Day: Here Comes Peter Cottonhell,307112,1,87,2014
1 Night in San Diego,664051,1.875,85,2020
HazMat,220514,2.25,80,2013
McConkey,123581,3.9444444444444446,100,2013
Anton Chekhov's The Duel,45014,3.25,95,2010
The City Dark,84917,3.3181818181818183,83,2012
Captive,759213,3,89,2020
Behind the Walls,503436,0.75,91,2018
TimeCrafters: The Treasure of Pirate's Cove,657032,3,105,2020
Road Less Traveled,460873,3,87,2017
Amigo Undead,339191,3.3333333333333335,84,2015
E-Demon,449454,2.75,85,2018
Snow Shark: Ancient Snow Beast,133953,2.1,80,2011
Bwoy,449431,2.6666666666666665,87,2016
Ladyworld,502805,3.5,93,2019
Weepah Way For Now,344134,4,89,2015
Daisy Winters,476195,5,90,2017
Seventy-Nine,380372,2.0833333333333335,82,2013
Psycho Sister-In-Law,734418,1.5,84,2020
Wolfman's Got Nards,517129,3.5,91,2018
Cold War,517104,4.5,96,2017
Chely Wright: Wish Me Away,100825,3.3,97,2012
Lambert & Stamp,250756,2.7142857142857144,120,2014
Sex and the Future,685309,0.5,90,2020
Into the Lion's Den,103514,2,85,2011
Dirty Lies,385031,3.125,94,2016
Man Camp,637384,1.5,94,2019
A Smile as Big as the Moon,86290,3,95,2012
Avenues,587332,3.5,76,2019
Unlucky Charms,211914,2.5,70,2013
Russian Doll,511336,1.5,82,2016
Running from Crazy,159153,3,105,2013
What She Said: The Art of Pauline Kael,342091,3.1666666666666665,98,2019
TWA Flight 800,210624,2.9444444444444446,90,2013
Wild Canaries,253259,3,102,2014
The Hagstone Demon,77586,1.625,96,2011
White Noise,712749,3.2857142857142856,94,2020
[Cargo],548162,2.375,80,2018
Meanwhile,106134,3.227272727272727,60,2011
Addicted to Porn: Chasing the Cardboard Butterfly,436450,3.125,83,2017
Fat,215954,0.5,91,2013
An Evening with Tim Heidecker,753702,2.892857142857143,61,2020
Odds Are,514952,1.5,102,2018
Serial Killer Culture,278772,3.1666666666666665,110,2014
Touched,315140,5,90,2014
Combat Obscura,509207,3,67,2018
Curse of the Man Who Sees UFOs,411237,3.625,92,2016
Discreet,418927,2.5,80,2017
The Wishmakers,265004,3.3333333333333335,88,2011
It's a Hard Truth Ain't It,520369,4.166666666666667,75,2018
Long Lost Daughter,550379,1.5,90,2018
Fursonas,391157,3.0625,81,2016
Camp Blood 5,427966,1,70,2016
The Perfect Daughter,389704,4,84,2016
Fiddler: A Miracle of Miracles,608504,3,97,2019
Camp Blood 666,449883,1,76,2016
Chasing Beauty,224992,3.3,90,2013
Uppity: The Willy T. Ribbs Story,458793,4.166666666666667,109,2020
Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,470827,2.95,78,2018
Fascism on a Thread: The Strange Story of Nazisploitation Cinema,657500,3,91,2019
Deadly Inn,499816,0.5,90,2018
Friended to Death,257131,5,93,2013
Bear Nation,110561,3,72,2010
Analysis Paralysis,568909,3,91,2018
The Invited,327674,2.875,95,2010
Time Rush,390364,2,85,2016
The Mad Whale,415673,4,99,2017
Another Yeti a Love Story: Life on the Streets,345149,3.5,77,2017
Playing House,69854,4,84,2011
Not for Resale,592991,3.5,85,2019
Occupy Unmasked,134413,3,76,2012
Rogue Warrior: Robot Fighter,470458,2.9,101,2017
A Dangerous Son,522773,3.4,90,2018
Night Howl,522703,1,75,2017
Lost Cat Corona,435580,4,85,2017
Of Miracles and Men,324442,4,103,2015
The Man Who Shook the Hand of Vicente Fernandez,147764,3.6666666666666665,99,2012
The Man in 3B,323788,3.5,93,2015
Smoke Screen,72587,3,87,2010
Michael Ian Black: Noted Expert,399938,4,60,2016
William,461218,3.3333333333333335,102,2019
Antonio Lopez 1970: Sex Fashion & Disco,473338,3,95,2018
Love Under New Management: The Miki Howard Story,405621,1.75,81,2016
Faith Based,616982,2.125,92,2020
Sorority Nightmare,410319,2.3333333333333335,85,2016
Diane,464753,3.1,82,2017
Off the Rails,464684,1.75,87,2017
Chihuahua: The Movie,69940,2.75,89,2010
Bad Frank,460227,3.5,103,2017
The Male Gaze: The Heat of the Night,616229,2.875,89,2019
Moms Mabley,174325,3.611111111111111,72,2013
Bernard and Huey,474002,3.8333333333333335,90,2018
Venus and Serena,121667,3.25,99,2012
Vintage Tomorrows,407897,3.8333333333333335,70,2016
Out of Print,297624,4,86,2014
Catholics vs. Convicts,419354,4.375,102,2016
"Colin Quinn: Red State, Blue State",606244,3.25,65,2019
Here Awhile,689712,3.6666666666666665,83,2019
Warren Ellis: Captured Ghosts,137896,3.5,78,2011
Dead Sound,609354,2,82,2018
Psychohydrography,327958,4,63,2010
Black Friday,679014,3.75,137,2020
Get My Gun,479709,2.9,90,2017
Small Roads,137008,3.75,86,2011
Solver,467597,2.1666666666666665,89,2017
Very Ralph,618597,3.2,108,2019
The Harrowing,482375,1.5,110,2017
The Garlock Incident,472908,1.5,78,2012
Kyle Kinane: I Liked His Old Stuff Better,320892,3.625,73,2015
Patsy & Loretta,608811,5,83,2019
Turn It Around: The Story of East Bay Punk,459617,4,157,2017
The Sector,404902,1,86,2016
What Other Couples Do,316183,4.125,87,2013
The Trouble with the Truth,91311,3.9,96,2012
The Outer Wild,505860,2.5,85,2018
The Champions,364830,4,93,2015
Doc & Darryl,377461,3.6666666666666665,78,2016
Fun Size Horror: Volume Two,364094,1,74,2015
My Trip Back to the Dark Side,339709,5,94,2014
A Horse for Summer,316347,3.6666666666666665,96,2015
Dark Intentions,377184,3.5,90,2015
The Dooms Chapel Horror,310707,2.75,94,2016
Scalene,105545,3.75,97,2011
The Evangelist,447704,2,77,2016
Babysplitters,543493,2.5,120,2019
Waiting for Lightning,106344,3.611111111111111,96,2012
Fingers,590019,2.7857142857142856,87,2019
The Island President,86850,3.45,101,2012
Private Violence,250667,3.8,77,2014
Mr. Right,345664,1.25,79,2015
