title,tmdbId,rating,runtime,release_year
Coastlines,123182,3.3333333333333335,110,2002
A Plumm Summer,73501,2.0833333333333335,99,2008
Wide Awake,52086,2.75,79,2006
The Cradle,17469,2.75,92,2007
Hackers Wanted,38229,3.3333333333333335,87,2009
Poor White Trash,44895,2.625,85,2000
Cool Air,140172,3.375,88,2006
Stripper Academy,51501,0.75,97,2007
Crazylove,43695,2,95,2005
Bare Witness,38144,3,88,2002
ReVamped,22822,1.5,90,2007
On the Outs,78307,3.611111111111111,86,2005
Trudell,33712,3.25,80,2005
After Innocence,19215,3.710526315789474,95,2005
Midnight Clear,15216,2.9583333333333335,103,2006
King of Texas,47913,2.5714285714285716,95,2002
The Trials of Darryl Hunt,37985,3.8043478260869565,106,2007
10 Questions for the Dalai Lama,10884,3.4838709677419355,85,2006
The Kid & I,64972,2.1153846153846154,93,2005
Voodoo Academy,72244,1.5,92,2000
Katt Williams: American Hustle,21231,3.2857142857142856,90,2007
Living with Wolves,64350,3.5625,100,2005
Shelter Island,38553,2.5,85,2003
A Teacher's Crime,13896,1.75,93,2008
Our Song,48109,3.3524590163934427,95,2000
Curse of the Wolf,67988,1.5,105,2006
The Man Who Came Back,16997,2.5,122,2008
Kathy Griffin: Everybody Can Suck It,26019,4,60,2007
Mysteries of Love,142455,4,71,2002
Just Ask My Children,237983,2.75,91,2001
A Siren in the Dark,27234,1.75,81,2009
Searching for Debra Winger,142168,3.09375,99,2002
HorrorVision,90120,2.6,72,2001
Chris & Don: A Love Story,77410,4.333333333333333,90,2007
"Jasper, Texas",85941,3,114,2003
Rick,36484,2.857142857142857,100,2003
Werewolf: The Devil's Hound,44385,1,89,2007
Everyday People,41851,3.1346153846153846,91,2004
Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog,263029,3.3421052631578947,61,2004
My Sister's Keeper,5520,3,90,2002
The Work and the Glory II: American Zion,14631,2.75,100,2005
The Genius Club,35724,2,120,2006
Company K,55234,1.5,102,2004
Peter Pan,273106,3.3076923076923075,104,2000
You Are Alone,31092,2.375,84,2005
Just Desserts: The Making of 'Creepshow',356677,2.625,92,2007
The Kreutzer Sonata,53315,2.75,99,2008
Netherbeast Incorporated,31080,2.5,89,2007
Julia Sweeney - Letting Go of God,40594,3.6176470588235294,130,2008
The Pool,39816,3.607142857142857,98,2008
The Caller,16422,2.625,95,2008
Pressure,31009,3,90,2002
Danger Beneath the Sea,30951,2,92,2001
Morning Sun,65076,4,117,2003
Jailbait,71507,3.25,90,2004
Cinematographer Style,49835,3.611111111111111,86,2006
Passionada,54390,2.851063829787234,108,2003
A League of Ordinary Gentlemen,77120,2.824742268041237,93,2004
Bristol Boys,30446,2.5,90,2005
Mystery Woman,207454,4,88,2003
Geppetto,30809,1.5,89,2000
Gunnin' for That #1 Spot,30106,2.909090909090909,90,2008
These Old Broads,59973,2.3333333333333335,89,2001
R.S.V.P.,30081,2.1666666666666665,100,2002
The Cats of Mirikitani,7554,3.5555555555555554,74,2006
Reclaiming the Blade,55858,3.1666666666666665,90,2009
Deep Winter,15571,3,96,2009
Champion,24235,3.8333333333333335,81,2005
Spin,184530,3.35,107,2003
Groom Lake,75454,1,92,2002
The Last Man,27824,3,95,2000
Great World of Sound,25919,3.0714285714285716,106,2007
Kathy Griffin: Allegedly,26020,3.8333333333333335,86,2004
William Eggleston in the Real World,55014,3.5,86,2005
The Retrievers,55181,2.5,90,2001
We Are the Strange,17778,2.5,94,2007
The Newcomers,134803,1.75,90,2000
Confessions of an Action Star,45833,2.8333333333333335,83,2005
Knights of the South Bronx,58104,4.1,89,2005
Amy's Orgasm,26942,2.723404255319149,87,2001
Believe in Me,18123,3.1,131,2006
Disappearances,46301,3.3333333333333335,118,2007
The Slaughterhouse Massacre,13566,2.5,97,2005
Brian's Song,18048,3,88,2001
Two Tickets to Paradise,27445,2.5,90,2006
For All Time,134196,3.5,84,2000
Lon Chaney: A Thousand Faces,197726,3,85,2000
Escanaba in da Moonlight,39497,3.190909090909091,91,2001
The Golden Boys,15346,3.3333333333333335,97,2008
Surveillance,45551,2.5,90,2006
Frank,28945,1.5,90,2007
Satanic,28744,2,88,2006
13 Lakes,36067,3.5,135,2004
Pray the Devil Back to Hell,37514,2.8333333333333335,72,2008
Amateur Porn Star Killer 3: The Final Chapter,35730,0.8333333333333334,78,2009
Pageant,61895,3.3636363636363638,85,2008
The Singles Ward,16653,3.7777777777777777,102,2002
Jamie Foxx: I Might Need Security,32556,3.75,65,2002
Trois,77908,1.7777777777777777,93,2000
Phantom Love,129882,2.4,87,2007
The Wild Man of the Navidad,86599,1.1666666666666667,86,2008
Choking Man,38280,3,85,2006
June 9,21841,2.4444444444444446,95,2008
Be Mine,151772,1.6666666666666667,70,2009
Crude,34214,3.466666666666667,105,2009
Kingdom of the Blue Whale,22109,3,96,2009
You're Gonna Miss Me: A Film About Roky Erickson,34631,3.5652173913043477,91,2007
Down and Derby,35384,3.142857142857143,90,2005
Skinwalkers,56412,3.4,100,2002
A Killer Within,20385,2.25,110,2004
RSO: Registered Sex Offender,33198,3.1666666666666665,80,2008
Zyzzyx Road,41393,1.9,90,2006
Jekyll & Hyde: The Musical,144716,4.125,135,2001
Psycho Sleepover,267794,0.9,86,2008
Sunday School Musical,60463,3.5,93,2008
Charlie Valentine,44128,4.25,96,2009
Ten Skies,126238,3.0833333333333335,101,2004
Dallas 362,41183,2.8823529411764706,97,2005
The Void,20012,1.5,93,2001
Monster Camp,31114,3.1,81,2007
And Then Came Summer,23430,1.3333333333333333,115,2000
ShowBusiness: The Road to Broadway,79583,4.5,102,2007
Frownland,23516,3.6666666666666665,106,2007
The Testaments,42195,3,65,2000
Ring of Darkness,28684,2.1875,85,2004
The Sensei,35081,2.5,95,2008
Skills Like This,26469,3.75,86,2007
Tennessee,42891,3.75,99,2008
The Order of Myths,14639,3.272727272727273,97,2008
Shadowheart,20893,0.8333333333333334,114,2009
Dopamine,54973,3.144578313253012,79,2003
Final Cut: The Making and Unmaking of Heaven's Gate,121203,3.6666666666666665,78,2004
The Perfect Wife,239513,4,90,2001
Moog,14978,3.225,72,2004
Dark Fields,61233,1.875,110,2009
Flock of Dodos: The Evolution-Intelligent Design Circus,21153,3.5,84,2006
Boys Briefs 2,305728,3.5,118,2002
Stealing Candy,71763,3.1,83,2003
Super Sweet 16: The Movie,34786,1.25,86,2007
Time Lapse,112521,1.5,88,2001
Chain of Command,57219,3,96,2000
Decadent Evil,72754,3,67,2005
Army of the Dead,28939,2,90,2008
666: The Beast,46452,1.5,89,2007
Mystery Woman: Game Time,90867,4,105,2005
A Constant Forge,66131,3.6666666666666665,200,2000
Out of the Blue,93122,3.5833333333333335,155,2003
Toe to Toe,39933,2.7142857142857144,104,2009
How to Seduce Difficult Women,50701,2,94,2009
I Am Trying to Break Your Heart: A Film About Wilco,14308,3.8273615635179157,92,2002
Kill Your Idols,36725,5,75,2004
A Glimpse of Hell,46012,3,85,2001
Bleed,27710,1.75,82,2002
You Wont Miss Me,49446,2.6666666666666665,81,2009
Epoch Evolution,27076,2.2,94,2003
On_Line,94996,2.84375,97,2002
Lake City,14579,3.375,92,2008
Imprint,45718,1.25,84,2007
Life After Tomorrow,134901,2.857142857142857,72,2006
Following Sean,82437,2.8333333333333335,87,2006
9/11: Phone Calls from the Towers,75340,3.75,73,2009
Kiss The Bride,82432,3.0384615384615383,89,2002
Custody,114617,4.5,90,2007
Joshua,39869,1.5,95,2006
Within the Woods,42667,2,85,2005
Hidden Treasure of the Mississippi,178002,3,92,2008
Freestyle: The Art of Rhyme,66716,3.75,71,2000
Mystery Woman: Wild West Mystery,114693,1,120,2006
Restaurant,82519,2.625,107,2000
The Day Reagan Was Shot,81748,3.25,98,2001
Crimson Force,56839,1.75,90,2005
Snipes,26056,2.673076923076923,113,2001
Symbiopsychotaxiplasm: Take 2 ½,44784,3.3333333333333335,99,2005
Sarah's Choice,49841,1,84,2009
"Peace, Propaganda & the Promised Land",64973,4,80,2005
By the People: The Election of Barack Obama,30077,4.285714285714286,116,2009
"That's It, That's All",17480,4.666666666666667,63,2008
Higher Love,24224,2.75,106,2001
Margaret Cho: Assassin,56214,3.083333333333333,90,2005
Bag Boy,24388,1.8571428571428572,94,2007
Firecracker,39193,2.625,112,2005
Comedy Central Roast of Denis Leary,275771,3,99,2003
Dawning,65348,5,82,2009
All Star Comedy Jam,22788,4.5,89,2009
Saturday Night Live: The Best of Will Ferrell - Volume 2,294900,3.5,82,2004
Death Ride,9949,2.375,84,2006
11 Minutes Ago,86556,3.0833333333333335,83,2007
Touching Home,52323,3,108,2008
Just 4 Kicks,31242,2.8,92,2003
Militia,30947,2,89,2000
The Pleasure Drivers,31097,2.25,99,2007
Fat Girls,44305,2.5,82,2006
P.S. Your Cat Is Dead!,44233,2.2941176470588234,92,2002
Citizen Jane,69371,3,89,2009
Orgasm Inc.,53104,2.875,73,2009
Skins,50123,3.5625,84,2002
Spin the Bottle,44508,1.75,83,2000
Barking Water,53121,2.8333333333333335,85,2009
Super Capers,20177,2.6666666666666665,98,2009
The Motel,20520,3.3181818181818183,75,2005
Once in the Life,45203,2.875,107,2000
The N.Y. Friars Club Roast of Hugh Hefner,329983,2.7,79,2001
The Proposal,3548,2.5,91,2001
The Growing Pains Movie,152857,2.625,95,2000
Lost Boys of Sudan,59196,3.8548387096774195,87,2003
The House Sitter,153432,1,90,2007
The Agronomist,37918,3.4375,90,2004
Hunger Point,224251,3.7857142857142856,88,2003
Katt Williams: Pimpadelic,40802,2.1666666666666665,77,2009
Last Stop for Paul,52048,3.3333333333333335,83,2008
Intern,153913,2.3,90,2000
All In,19342,1.75,98,2006
Cinerama Adventure,221803,3.8333333333333335,97,2002
Brave New Girl,34099,3.5,120,2004
I Don't Know Jack,62609,4.166666666666667,91,2002
Happy Here and Now,68629,3.0833333333333335,89,2002
The Profit,22043,3.25,128,2001
The Upsetter: The Life and Music of Lee Scratch Perry,74797,4,95,2008
The Legend of Bloody Jack,146380,0.5,84,2007
"One, Two, Many",21214,2.3333333333333335,88,2008
This Is the Zodiac Speaking,69170,3,102,2007
I'll Remember April,119349,5,90,2001
Flannel Pajamas,18549,3.1666666666666665,124,2006
Bastards of the Party,54120,3.4,95,2005
Girl - Yeah Right!,23021,3,71,2003
After the Apocalypse,47413,1.5,72,2004
Arc,17470,3.75,113,2006
Christmas on Mars,14089,2.6944444444444446,82,2008
A Stranger's Heart,18375,2.25,85,2007
Katt Williams: Live,25358,3.7222222222222223,86,2006
Wild Hearts,137310,2,84,2006
Autism: The Musical,19566,3.1041666666666665,93,2007
Little Richard,164741,2.625,120,2000
Counterstrike,69621,3.5,96,2002
AmericanEast,73953,3.8,112,2008
Craig Ferguson: A Wee Bit o' Revolution,17485,3.625,80,2009
Being Michael Madsen,30398,3,84,2007
Chainsaw Sally,30385,1.125,83,2004
Emmanuelle 2000: Emmanuelle's Intimate Encounters,302508,2.5,90,2000
When Angels Come to Town,205868,3,83,2004
Murder Collection V.1,198292,2.5,82,2009
No Subtitles Necessary: Laszlo & Vilmos,91967,3,86,2009
Deadly Species,43084,1.5,90,2002
Nobody,668372,3.25,88,2009
Gangland,79467,2.75,94,2001
Charly,38951,3.638888888888889,103,2002
The Work of Director Jonathan Glazer,276770,4,90,2005
Home of the Giants,41891,3,104,2007
Our Brand Is Crisis,43628,3.65,87,2005
The Adventures of Young Indiana Jones: Love's Sweet Song,222047,4.125,93,2000
Soldier of God,31973,2.75,94,2005
Mail To The Chief,6558,3,85,2000
DJ Hound Dog,32840,1.5,86,2003
Chisholm '72: Unbought & Unbossed,89585,4.25,75,2004
Protagonist,63423,2.772727272727273,90,2007
Where's the Party Yaar?,32218,3,110,2004
Radical Jack,218063,2,95,2001
Greg Giraldo: Midlife Vices,37354,2.8,67,2009
Godspeed,33116,1.5,99,2009
Tupac Shakur: Thug Angel,30842,4,92,2002
The Lather Effect,60600,2.5,95,2006
Me and My Dick,239891,3,150,2009
Badland,8343,2.5,165,2007
Julie & Jack,310814,1.5625,91,2003
The Ranch,63877,0.5,90,2004
Boys Briefs 4,314197,2.75,106,2006
Bigfoot,214126,1.5,88,2006
Bachelor Party in the Bungalow of the Damned,42352,2,76,2008
sideFX,27760,0.75,85,2004
Homie Spumoni,45973,2.5,90,2006
Gone but Not Forgotten,42755,3,172,2005
Graves End,81844,1.5,90,2005
The Thirsting,27696,1.25,90,2006
When Star Wars Ruled the World,358536,4,60,2004
Skeletons in the Closet,82363,2.5,100,2001
The Last Lullaby,67362,3,93,2008
Walkout,93511,3.8,110,2006
The Beautiful Truth,49264,3.25,91,2008
The Backyard,1778,2.9545454545454546,80,2002
Girlhood,51707,3.3703703703703702,82,2003
The Hard Easy,45390,2.5,105,2006
Big Shot: Confessions of a Campus Bookie,95997,2.8,88,2002
Deadlands 2: Trapped,59223,0.5,85,2008
Head Case,28958,3.375,104,2007
Murder in Greenwich,56744,3.4,89,2002
The Da Vinci Treasure,76012,2.9,91,2006
Scorpius Gigantus,29046,1.5,91,2006
Piñero,55479,2.772727272727273,103,2001
Wu: The Story of the Wu-Tang Clan,96340,3,79,2008
Operation Homecoming: Writing the Wartime Experience,34981,3.25,81,2007
Dish Dogs,42877,2.5,92,2000
Breaking the Maya Code,57000,3.4583333333333335,116,2008
Final Voyage,95493,1,95,2000
The Opponent,112878,1,90,2001
"Young, Single & Angry",35367,2.5,91,2006
Jailbait!,40681,2.15,94,2000
The Butch Factor,47742,2,76,2009
Copyright Criminals,36450,4,65,2009
"Hijacking Catastrophe: 9/11, Fear & the Selling of American Empire",36678,3.8333333333333335,68,2004
Bazaar Bizarre: The Strange Case of Serial Killer Bob Berdella,61707,1.8333333333333333,88,2004
Adopt a Sailor,70554,4,85,2008
The Movie Hero,57248,3,98,2003
The R.M.,36825,3.4166666666666665,101,2003
Reflections of Evil,61196,4.25,138,2002
Flag Wars,40768,3.625,86,2003
Sherman's Way,19582,3.5,97,2008
Blue Citrus Hearts,40919,3,115,2003
Live Freaky! Die Freaky!,58520,2.5,75,2006
Terminal Error,72132,2,94,2002
Beautiful Ohio,18208,2.75,91,2006
Momma's Man,18468,2.7,94,2008
Requiem for Krypton: Making 'Superman Returns',324249,1,174,2006
Knots,18866,2.75,93,2004
Ballets Russes,138178,3.75,118,2005
Double Bang,144580,1.75,104,2001
Love for Sale,37715,1.75,103,2008
Holiday Baggage,144741,2.75,110,2008
Tyler Perry's Why Did I Get Married - The Play,246381,1.3333333333333333,131,2006
Super Sucker,41846,2.4310344827586206,93,2002
Fired!,37299,3.125,71,2007
Forget About It,41855,2,88,2006
Alchemy,41709,2.6666666666666665,86,2005
Mary Christmas,142046,2,100,2002
Frame Of Mind,19940,0.5,90,2009
Danny Roane: First Time Director,71192,0.5,83,2006
For Sale By Owner,24877,1.8333333333333333,94,2009
Blue's Big Musical Movie,25242,2.4,78,2000
Mystery Woman: Mystery Weekend,193146,4,120,2005
Dr. Moreau's House of Pain,29168,1,72,2004
Jane Doe,54712,2.5,86,2001
Plagues & Pleasures On the Salton Sea,26120,4.4,74,2004
Tell Them Who You Are,26825,3,95,2004
The Climb,26467,2.8333333333333335,99,2002
The Education of Shelby Knox,46431,3.642857142857143,76,2005
Mickey,54807,3.1666666666666665,90,2004
In the Blood,26631,2.7,82,2006
The Redsin Tower,27174,1.6666666666666667,87,2006
Blackout,46267,2.3333333333333335,95,2007
The Ballad of Lucy Whipple,178541,3.75,96,2001
From Other Worlds,286790,5,88,2004
The Coverup,68161,3.5,88,2008
Night at the Golden Eagle,55249,2.7,87,2002
Eye of the Leopard,153601,4,90,2006
The Perfect You,33646,4.5,90,2002
Point of Entry,43530,1.5,90,2007
The People Speak,34158,3.25,113,2009
Bon Jovi: When We Were Beautiful,33793,2.75,81,2009
Gypsy Caravan: When the Road Bends,32624,3.8,110,2006
The Wedding Weekend,62492,3.2941176470588234,96,2006
Grim Reaper,34784,2.375,82,2007
Countdown: Armageddon,34533,2,93,2009
Southern Comfort,55852,3.462962962962963,90,2001
Special Delivery,204584,1.5,88,2008
Darfur Now,24060,3.033333333333333,98,2007
The Good Humor Man,63474,2.5,112,2005
Kemper,54208,1.25,88,2008
Dangerous Child,157655,3.75,91,2001
The Auteur,31268,3.5,77,2008
An Angel Named Billy,23431,2.375,120,2007
Something to Sing About,102242,2,87,2000
The Jimmy Show,99826,2.888888888888889,96,2002
The Eden Formula,107114,1,82,2006
Defending Our Kids: The Julie Posey Story,127026,3,120,2003
Lift,91264,3.5,85,2001
Sasquatch Hunters,4284,0.75,88,2005
Hell's Highway: The True Story of Highway Safety Films,92501,3.1,91,2003
Pretty Cool,51780,2.8125,92,2002
Air Rage,73368,1.5,99,2001
Big Bad Love,75151,2.3472222222222223,111,2001
Price of Glory,53263,2.5,118,2000
The Keeper: The Legend of Omar Khayyam,49070,2.875,95,2005
Sueno,127711,1,108,2005
The GoodTimesKid,122737,4.25,77,2005
SuicideGirls: The First Tour,15290,3.25,110,2005
Domestic Violence,114427,4.142857142857143,196,2001
Nola,112961,2.4,97,2003
The Condor,17738,3.5,74,2007
Prince of Broadway,87081,4,102,2008
The Dhamma Brothers,51309,4.625,76,2007
Replica,434510,1.625,66,2005
Second Nature,80520,2.5555555555555554,90,2003
"Palo Alto, CA",51059,2.5,100,2007
Air Strike,52599,0.5,95,2003
Asssscat,183339,4,120,2007
Haunted Echoes,45921,2,97,2008
Killa Season,13097,4,128,2006
"Oh, What a Lovely Tea Party",285278,2,87,2004
Dead & Rotting,27669,1.5,72,2002
Chance,13055,3.25,75,2002
Son of Sam,75537,3.142857142857143,80,2008
Manito,185465,3.175,78,2002
Mega Scorpions,109563,1,73,2003
The Gates,109450,4,98,2008
White on Rice,39450,2,83,2009
Sacco and Vanzetti,39348,3.5,80,2006
Polar Opposites,59290,3,85,2008
The Biggest Fan,29063,5,93,2002
Virgil Bliss,193105,2.5,93,2001
An Everlasting Piece,29122,2.9709302325581395,103,2000
The Virginian,179384,3.25,95,2000
Gedo,46958,2.5,94,2000
Passing Strange,24487,3.5714285714285716,135,2009
Passing Strange,24487,4.5,135,2009
Obsession: Radical Islam's War Against the West,15391,3.3333333333333335,77,2005
Ninjas vs. Zombies,74035,3,86,2008
Skid Marks,25165,1,85,2007
America: A Tribute to Heroes,40196,3,120,2001
Ice Queen,68505,0.5,92,2005
Fall of Hyperion,58349,2.6666666666666665,88,2008
Journeys with George,158413,3.593220338983051,79,2002
The Town That Was,156084,4,71,2007
Four Sheets to the Wind,126658,2,81,2007
Do You Believe in Miracles? The Story of the 1980 U.S. Hockey Team,15611,2.5,60,2002
Christopher Titus: Love Is Evol,23718,3.4,85,2009
Hobgoblins 2,125331,2,92,2009
The Gits,158903,3.6666666666666665,82,2008
The Weekend,23690,2.5,99,2007
Ground Zero,159627,1,92,2000
The Untold Story of Emmett Louis Till,26872,4,68,2005
Guerrilla: The Taking of Patty Hearst,174787,3.3984375,89,2004
Tre,26751,2,87,2006
Witchcraft 13: Blood of the Chosen,46172,0.5,89,2008
One Day Like Rain,54893,4,90,2007
Christmas Is Here Again,25758,3,74,2007
Being in the World,170292,4,81,2009
John Pinette: I Say Nay Nay,40120,3.8,60,2005
Inside the Labyrinth: The Making of 'The Silence of the Lambs',401439,4,63,2001
Chelsea on the Rocks,120529,2.6666666666666665,88,2008
Outlaw Trail: The Treasure of Butch Cassidy,121298,2.1666666666666665,90,2006
EXPO: Magic of the White City,168607,2.5,116,2005
Green Flash,25369,1.5,97,2008
Spielberg on Spielberg,68244,4,86,2007
Header,46548,1,89,2006
How to Cook Your Life,2049,3.0625,93,2007
The Fall of '55,263507,4.25,82,2006
Paul McCartney: Back in the U.S.,25986,5,180,2002
The Gospel of Judas,82877,3.5,90,2006
Kathy Griffin: Strong Black Woman,26054,3.75,60,2006
Whispers: An Elephant's Tale,51107,0.5,72,2000
"Lord, Save Us from Your Followers",42910,3.2142857142857144,100,2008
Ball and Chain,42550,3,90,2004
The Smashing Machine,35997,3.1666666666666665,93,2002
We Go Way Back,226274,3.5833333333333335,80,2006
Camp Daze,97622,1,94,2005
Iowa,33697,3,104,2005
The Princess of Nebraska,52050,3.5,77,2008
Mending Fences,310417,4.5,88,2009
Shooting War,5707,3,88,2000
30 Years to Life,41756,2.727272727272727,110,2001
Guardian,60495,1,89,2001
My Father's Will,90679,3.5,88,2009
Running the Sahara,41605,4.125,102,2007
Country Remedy,87847,3.7857142857142856,102,2007
Yeast,87952,3.25,78,2008
Submerged,79949,2,95,2000
Body of War,93260,3.611111111111111,87,2007
Unseen Evil,77047,1,93,2001
Baby,39068,1.5,112,2008
Oh My God,38931,3,93,2009
Virgin,31069,2.75,114,2003
The Fall of Fujimori,30766,3.6666666666666665,83,2006
Sex Positive,40855,2.8333333333333335,75,2009
The Life of Reilly,84827,4.045454545454546,84,2006
Randy & the Mob,29914,3,91,2007
Mine,32901,4.055555555555555,80,2009
From Mexico With Love,32286,2.5,98,2009
The Fear of Speed,50227,1,90,2002
Fist of the Vampire,51541,1.75,96,2007
Down from the Mountain,59733,3.6066666666666665,98,2001
Classic Albums: Iron Maiden - The Number of the Beast,102622,4.125,80,2001
Jump Out Boys,31461,1,83,2008
Why I Wore Lipstick to My Mastectomy,32111,2.5,85,2006
Murder 101,215594,2,90,2006
The Dive from Clausen's Pier,102198,3,86,2005
X's & O's,20665,1,93,2007
Hope & Redemption: The Lena Baker Story,18802,2.5,100,2008
The Prodigy,20270,1.6,120,2005
The Californians,73511,4.166666666666667,91,2005
Kissing on the Mouth,47440,2.1666666666666665,78,2005
Solitary,72642,3.5,91,2009
U.S. Seals,70051,2.5,90,2000
Eric Clapton: One More Car One More Rider,22134,4.5,128,2001
Dirty Pictures,135855,3.2857142857142856,104,2000
Safe Harbor,72251,2.625,88,2009
Hubert Selby Jr: It/ll Be Better Tomorrow,132343,3.875,79,2006
Meet Market,20430,2,78,2004
Electric Apricot,16783,3.5,92,2007
G-Men from Hell,138069,2,98,2000
Con Express,43059,3,94,2002
Street Dreams,50417,3.5,88,2009
Smokey Joe's Cafe: The Songs of Leiber and Stoller,51921,3,105,2002
Explicit Ills,20161,3.25,87,2008
Celestial Subway Lines/Salvaging Noise,181267,4.25,68,2005
Secrets of the Clown,55077,1.5,101,2007
Asylum Seekers,33664,1.5,90,2009
Bound by Lies,33647,2.5,90,2005
This Is the Life,97399,4,97,2008
EvenHand,97411,4.5,92,2002
Grateful Dawg,34453,3.6739130434782608,81,2000
Jimmy Carter: Man from Plains,78527,3.1052631578947367,125,2007
In Memory of My Father,34057,2.3333333333333335,96,2005
The Gerson Miracle,78573,2.5,91,2004
Dan Aykroyd Unplugged On UFOs,55027,1.9375,81,2005
Point Doom,175240,1.75,100,2000
When We Left Earth,36809,4,280,2008
The Guatemalan Handshake,47510,2.2142857142857144,98,2006
Spanish Judges,141319,2.6666666666666665,98,2000
Feast of All Saints,74946,2,213,2001
Slasher,26766,3.46875,85,2004
Kevin Nealon: Now Hear Me Out!,36575,3.4285714285714284,72,2009
Tony n' Tina's Wedding,54771,2.6666666666666665,110,2004
The Hunting of the President,26254,3.264705882352941,90,2004
The Gift,270166,4,62,2003
Dead End Road,239628,3.3333333333333335,94,2004
Big Pun: The Legacy,26465,3.75,95,2009
Domestic Violence 2,270467,3.75,160,2002
Daughter from Danang,67232,3.7916666666666665,83,2002
Herbie Hancock: Possibilities,35995,3.375,90,2006
Overcome,232435,5,85,2008
Black Crescent Moon,179741,1.5,93,2008
10 Attitudes,19828,3.5,87,2001
The Staircase Murders,141637,1,90,2007
Fish Don't Blink,118088,3.75,89,2002
The Grind,36109,1,88,2009
The Chaos Factor,45302,2.25,93,2000
The Librarians,146608,4,96,2004
Seinfeld: How It Began,340856,4.0625,65,2004
Guest of Cindy Sherman,194931,2.5,88,2008
Vlog,76214,0.5,71,2008
Closing Escrow,49965,3,93,2007
Billy the Kid,44384,3.875,84,2007
Ram Dass: Fierce Grace,146036,4.375,93,2001
The Visit,70282,3.022222222222222,107,2001
Cat City,55610,1,91,2008
Mermaid,109926,3.5,94,2000
Shut Up and Kiss Me!,55738,2.5,101,2004
Mail Order Bride,30349,3,84,2003
How to Go Out on a Date in Queens,76718,5,90,2006
Striking Range,30123,3.1666666666666665,96,2006
Nancy Drew,109797,2,87,2002
Beneath the Surface,203266,1.5,90,2007
Double Tide,149940,3.1666666666666665,99,2009
Suspended Animation,28446,2.611111111111111,114,2001
King of the Corner,100977,3,93,2004
The Work and the Glory III: A House Divided,32523,2.6666666666666665,89,2006
Cheerleader Autopsy,53891,3,75,2003
Dead Noon,32012,1,85,2009
"George Lopez: Tall, Dark & Chicano",28630,3,90,2009
Daydreamer,32209,1.5,90,2007
The Spiral Staircase,101320,2.25,88,2000
Four Dogs Playing Poker,20445,2.5,98,2000
101 Rent Boys,49491,3.8,78,2000
Tick Tock,44315,2.25,90,2000
Mind the Gap,31093,1,134,2004
"Jesus, Mary and Joey",6969,2,105,2006
Saving Grace B. Jones,50028,3,116,2009
Lost Junction,44287,2.5,95,2003
The Rock-afire Explosion,31780,3.7222222222222223,70,2008
Reptisaurus,445643,1.75,81,2009
Strange Culture,112477,2.5,75,2007
Undefeated,63844,2,92,2003
Steep,23524,3.5,92,2007
Net Games,2156,2,95,2003
Out of the Woods,81757,1,87,2005
Running Mates,291726,2,90,2000
Ratko: The Dictator's Son,25450,2.3333333333333335,82,2009
The Locket,88450,1,100,2002
Missing Pieces,60071,3,96,2001
Three of Hearts: A Postmodern Family,246557,1,95,2005
The Poker Club,23683,2.357142857142857,82,2008
Bikini Chain Gang,54338,5,80,2005
Come Together,160823,1,93,2008
Hair Show,167177,2.625,104,2004
God's Army 2: States of Grace,24043,3.8,128,2005
Resistance,69299,3.1,92,2003
Dark Spirits,80333,3.25,99,2008
Butch Jamie,266363,2.7,84,2008
Derailroaded,89637,4.375,86,2005
Eddie Griffin: DysFunktional Family,17995,2.4642857142857144,89,2003
Infamy,14266,3.75,91,2005
"Pimps Up, Ho's Down",241769,3,91,2000
One Six Right,19446,3,73,2005
Shaka Zulu: The Citadel,51175,3.9,179,2005
Scab,123858,2.5,101,2005
Lewis Black Unleashed,39223,4,116,2003
...So Goes the Nation,41856,3.5,90,2006
Kathy Griffin is... Not Nicole Kidman,26058,4,60,2005
Rudy: The Rudy Giuliani Story,124815,0.5,120,2003
Desolation Canyon,126227,2,80,2006
God's Army,18778,3.25,108,2000
"Milwaukee, Minnesota",38901,2.8,95,2003
Jekyll,311085,1.5,95,2007
Liberty Kid,170094,3.25,92,2007
Edge of America,59712,3.75,105,2003
Face of Terror,80012,2.8333333333333335,100,2004
Lightning in a Bottle,126148,3.5285714285714285,103,2004
Relative Evil,86313,3.25,95,2001
The Betrayal (Nerakhoon),40215,3.3636363636363638,96,2008
The Far Side of Jericho,46684,1.75,99,2006
Hannah Free,39334,3.1,86,2009
Perfumed Garden,261111,3,95,2000
Three Days of Rain,54096,3,98,2002
Backstage,137236,2.1666666666666665,86,2000
Foster's Movie: Destination Imagination,712352,4,66,2008
Ordinary Sinner,212058,2.2,91,2001
Coons! Night of the Bandits of the Night,215332,3.5,80,2005
This Is What Democracy Looks Like,102254,3.3,72,2000
Love Come Down,77640,2.75,99,2000
Night Crawlers,147230,2,75,2009
The Same River Twice,202475,3.5925925925925926,78,2003
Artois the Goat,51290,2.5,110,2009
Visions of Sugarplums,204367,1,78,2001
Raising Jeffrey Dahmer,40012,2,100,2006
A Little Thing Called Murder,108406,3,90,2006
Voodoo Dawn,262526,2.25,94,2000
Jigsaw,76560,2,79,2002
Island of Grace,82619,5,94,2009
Black Ribbon,17154,2.5,107,2007
Lethal Eviction,105292,2,97,2005
A Quiet Little Marriage,47738,3,90,2008
What If God Were the Sun?,58823,4,88,2007
Crossing the Line,385986,4,91,2002
